X	Y
1248	-13427125.000000000
1249	-13474294.000000000
1250	-13549550.000000000
1251	-13643336.000000000
1252	-13746108.000000000
1253	-13867459.000000000
1254	-13965601.000000000
1255	-14079060.000000000
1256	-14193615.000000000
1257	-14285048.000000000
1258	-14388293.000000000
1259	-14469708.000000000
1260	-14549295.000000000
1261	-14638059.000000000
1262	-14708364.000000000
1263	-14771506.000000000
1264	-14839051.000000000
1265	-14881186.000000000
1266	-14911307.000000000
1267	-14955497.000000000
1268	-15000281.000000000
1269	-15018442.000000000
1270	-15023450.000000000
1271	-15028866.000000000
1272	-15035695.000000000
1273	-15028406.000000000
1274	-15020531.000000000
1275	-15014583.000000000
1276	-15017048.000000000
1277	-15021677.000000000
1278	-15027353.000000000
1279	-15025168.000000000
1280	-15013696.000000000
1281	-14994920.000000000
1282	-14945991.000000000
1283	-14873136.000000000
1284	-14761682.000000000
1285	-14646524.000000000
1286	-14503186.000000000
1287	-14335707.000000000
1288	-14170628.000000000
1289	-14003135.000000000
1290	-13837424.000000000
1291	-13683011.000000000
1292	-13544429.000000000
1293	-13425757.000000000
1294	-13341801.000000000
1295	-13304562.000000000
1296	-13290945.000000000
1297	-13322159.000000000
1298	-13407471.000000000
1299	-13494705.000000000
1300	-13598686.000000000
1301	-13720289.000000000
1302	-13830964.000000000
1303	-13942521.000000000
1304	-14086874.000000000
1305	-14211434.000000000
1306	-14295939.000000000
1307	-14390799.000000000
1308	-14499575.000000000
1309	-14586543.000000000
1310	-14720796.000000000
1311	-14853001.000000000
1312	-14919517.000000000
1313	-14983334.000000000
1314	-15067537.000000000
1315	-15107236.000000000
1316	-15177272.000000000
1317	-15203306.000000000
1318	-15224217.000000000
1319	-15235365.000000000
1320	-15210947.000000000
1321	-15173444.000000000
1322	-15173278.000000000
1323	NaN
