X	Y
1248	-15753851.000000000
1249	-15750170.000000000
1250	-15746127.000000000
1251	-15750300.000000000
1252	-15749404.000000000
1253	-15747477.000000000
1254	-15740529.000000000
1255	-15751169.000000000
1256	-15760032.000000000
1257	-15762143.000000000
1258	-15770528.000000000
1259	-15778003.000000000
1260	-15790052.000000000
1261	-15800095.000000000
1262	-15807272.000000000
1263	-15806726.000000000
1264	-15811217.000000000
1265	-15822477.000000000
1266	-15829518.000000000
1267	-15841045.000000000
1268	-15852161.000000000
1269	-15859841.000000000
1270	-15867966.000000000
1271	-15867181.000000000
1272	-15862864.000000000
1273	-15866064.000000000
1274	-15865618.000000000
1275	-15863687.000000000
1276	-15860332.000000000
1277	-15871847.000000000
1278	-15887046.000000000
1279	-15892657.000000000
1280	-15893205.000000000
1281	-15897030.000000000
1282	-15891448.000000000
1283	-15895075.000000000
1284	-15897729.000000000
1285	-15898519.000000000
1286	-15886357.000000000
1287	-15882542.000000000
1288	-15883890.000000000
1289	-15895962.000000000
1290	-15893871.000000000
1291	-15895541.000000000
1292	-15894778.000000000
1293	-15893954.000000000
1294	-15890220.000000000
1295	-15902088.000000000
1296	-15913561.000000000
1297	-15909691.000000000
1298	-15905108.000000000
1299	-15907304.000000000
1300	-15907384.000000000
1301	-15916822.000000000
1302	-15931985.000000000
1303	-15938202.000000000
1304	-15943389.000000000
1305	-15947813.000000000
1306	-15967725.000000000
1307	-15984016.000000000
1308	-15999718.000000000
1309	-16018694.000000000
1310	-16024633.000000000
1311	-16025541.000000000
1312	-16031764.000000000
1313	-16016090.000000000
1314	-15992750.000000000
1315	-15986623.000000000
1316	-15994272.000000000
1317	-16025769.000000000
1318	-16043540.000000000
1319	-16056228.000000000
1320	-16057175.000000000
1321	-16056961.000000000
1322	-16034495.000000000
1323	-16049671.000000000
1324	-16044979.000000000
1325	-16065998.000000000
1326	-16070217.000000000
1327	-16047406.000000000
1328	-16018862.000000000
1329	-15977137.000000000
1330	-16074178.000000000
1331	NaN
