X	Y
1248	-16328649.000000000
1249	-16443459.000000000
1250	-16505891.000000000
1251	-16536594.000000000
1252	-16550271.000000000
1253	-16561725.000000000
1254	-16577339.000000000
1255	-16586725.000000000
1256	-16587556.000000000
1257	-16595556.000000000
1258	-16602255.000000000
1259	-16616893.000000000
1260	-16623982.000000000
1261	-16624110.000000000
1262	-16626866.000000000
1263	-16627633.000000000
1264	-16635190.000000000
1265	-16647899.000000000
1266	-16649226.000000000
1267	-16642550.000000000
1268	-16636129.000000000
1269	-16635559.000000000
1270	-16635433.000000000
1271	-16636534.000000000
1272	-16635828.000000000
1273	-16631973.000000000
1274	-16631265.000000000
1275	-16632543.000000000
1276	-16636200.000000000
1277	-16635422.000000000
1278	-16634069.000000000
1279	-16632328.000000000
1280	-16631568.000000000
1281	-16628652.000000000
1282	NaN
