X	Y
961	-16285194.000000000
962	-16270496.000000000
963	-16257707.000000000
964	-16258060.000000000
965	-16259856.000000000
966	-16239735.000000000
967	-16238696.000000000
968	-16205851.000000000
969	-16194395.000000000
970	-16182625.000000000
971	-16157208.000000000
972	-16110981.000000000
973	-16077463.000000000
974	-16042335.000000000
975	-15985624.000000000
976	-15875013.000000000
977	-15746620.000000000
978	-15589996.000000000
979	-15362567.000000000
980	-15030462.000000000
981	-14436149.000000000
982	-13461589.000000000
983	-12003726.000000000
984	-9671071.000000000
985	-6548102.500000000
986	-3420449.750000000
987	-1018778.250000000
988	-145491.796875000
989	-49863.281250000
990	-74303.679687500
991	-106808.703125000
992	-120417.898437500
993	-78952.531250000
994	-109101.453125000
995	-112453.984375000
996	-124847.539062500
997	-202677.875000000
998	-447324.062500000
999	-886705.687500000
1000	-1516932.625000000
1001	-2762590.750000000
1002	-4560303.500000000
1003	-6346917.500000000
1004	-7802665.500000000
1005	-8966646.000000000
1006	-9871589.000000000
1007	-10623991.000000000
1008	-11340857.000000000
1009	-11979028.000000000
1010	-12500939.000000000
1011	-12871665.000000000
1012	-13164063.000000000
1013	-13376187.000000000
1014	-13588228.000000000
1015	-13813419.000000000
1016	-13970830.000000000
1017	-14125909.000000000
1018	-14272728.000000000
1019	-14392955.000000000
1020	-14471030.000000000
1021	-14572590.000000000
1022	-14654617.000000000
1023	-14737119.000000000
1024	-14840371.000000000
1025	-14969007.000000000
1026	-15079673.000000000
1027	-15178218.000000000
1028	-15244083.000000000
1029	-15300296.000000000
1030	-15378215.000000000
1031	-15452190.000000000
1032	-15491621.000000000
1033	-15556369.000000000
1034	-15619447.000000000
1035	-15650014.000000000
1036	-15673146.000000000
1037	-15691507.000000000
1038	-15701253.000000000
1039	-15683459.000000000
1040	-15670216.000000000
1041	-15638745.000000000
1042	-15606474.000000000
1043	-15609077.000000000
1044	-15620391.000000000
1045	-15642742.000000000
1046	-15668548.000000000
1047	-15712826.000000000
1048	-15748928.000000000
1049	-15800395.000000000
1050	-15852444.000000000
1051	-15882660.000000000
1052	-15907797.000000000
1053	-15947421.000000000
1054	-15976461.000000000
1055	-15987537.000000000
1056	-15999926.000000000
1057	-16008180.000000000
1058	-16019449.000000000
1059	-16035465.000000000
1060	-16045843.000000000
1061	-16038673.000000000
1062	-16033246.000000000
1063	-16046820.000000000
1064	-16052261.000000000
1065	-16048565.000000000
1066	-16056063.000000000
1067	-16060381.000000000
1068	-16073776.000000000
1069	-16079940.000000000
1070	-16084157.000000000
1071	-16084862.000000000
1072	-16086152.000000000
1073	-16094851.000000000
1074	-16098820.000000000
1075	-16117532.000000000
1076	-16117333.000000000
1077	-16112369.000000000
1078	-16117485.000000000
1079	-16131344.000000000
1080	-16142628.000000000
1081	-16134248.000000000
1082	-16157842.000000000
1083	-16156865.000000000
1084	-16155302.000000000
1085	-16154138.000000000
1086	-16162244.000000000
1087	-16164859.000000000
1088	-16177930.000000000
1089	-16190348.000000000
1090	-16196696.000000000
1091	-16208470.000000000
1092	-16234709.000000000
1093	-16248464.000000000
1094	-16253887.000000000
1095	-16276236.000000000
1096	-16284490.000000000
1097	-16281380.000000000
1098	-16276655.000000000
1099	-16288201.000000000
1100	-16314040.000000000
1101	-16350765.000000000
1102	-16352812.000000000
1103	-16336807.000000000
1104	-16335518.000000000
1105	-16363597.000000000
1106	-16365779.000000000
1107	-16365422.000000000
1108	-16370073.000000000
1109	-16380266.000000000
1110	-16370974.000000000
1111	-16377270.000000000
1112	-16400784.000000000
1113	-16407205.000000000
1114	-16399880.000000000
1115	-16392768.000000000
1116	-16398854.000000000
1117	-16415748.000000000
1118	-16424717.000000000
1119	-16416557.000000000
1120	-16401842.000000000
1121	-16400111.000000000
1122	-16410773.000000000
1123	-16410485.000000000
1124	-16410540.000000000
1125	-16415082.000000000
1126	-16420362.000000000
1127	-16424605.000000000
1128	-16430941.000000000
1129	-16432849.000000000
1130	-16422360.000000000
1131	-16435141.000000000
1132	-16449469.000000000
1133	-16461014.000000000
1134	-16454280.000000000
1135	-16449144.000000000
1136	-16434329.000000000
1137	-16439829.000000000
1138	-16440128.000000000
1139	-16441853.000000000
1140	-16434793.000000000
1141	-16432154.000000000
1142	-16439863.000000000
1143	-16440628.000000000
1144	-16426308.000000000
1145	-16433386.000000000
1146	-16427234.000000000
1147	-16434227.000000000
1148	-16444823.000000000
1149	-16445390.000000000
1150	-16440754.000000000
1151	-16438024.000000000
1152	-16441085.000000000
1153	-16432497.000000000
1154	-16429740.000000000
1155	-16405711.000000000
1156	-16405459.000000000
1157	-16414992.000000000
1158	-16420073.000000000
1159	-16415866.000000000
1160	-16402458.000000000
1161	-16391443.000000000
1162	-16390351.000000000
1163	-16382459.000000000
1164	-16376759.000000000
1165	-16369006.000000000
1166	-16369530.000000000
1167	-16372106.000000000
1168	-16382070.000000000
1169	-16393403.000000000
1170	-16400292.000000000
1171	-16400588.000000000
1172	-16418520.000000000
1173	-16420684.000000000
1174	-16422082.000000000
1175	-16425032.000000000
1176	-16440371.000000000
1177	-16434514.000000000
1178	-16425828.000000000
1179	-16441431.000000000
1180	-16436430.000000000
1181	-16439914.000000000
1182	-16443974.000000000
1183	-16442734.000000000
1184	-16458929.000000000
1185	-16456997.000000000
1186	-16446778.000000000
1187	-16438723.000000000
1188	-16429392.000000000
1189	-16434967.000000000
1190	-16447110.000000000
1191	-16459754.000000000
1192	-16456036.000000000
1193	-16445946.000000000
1194	-16442298.000000000
1195	-16435884.000000000
1196	-16432946.000000000
1197	-16430102.000000000
1198	-16443969.000000000
1199	-16456292.000000000
1200	-16458659.000000000
1201	-16453557.000000000
1202	-16446035.000000000
1203	-16440001.000000000
1204	-16434726.000000000
1205	-16441145.000000000
1206	-16459283.000000000
1207	-16447080.000000000
1208	-16430756.000000000
1209	-16432180.000000000
1210	-16442987.000000000
1211	-16446419.000000000
1212	-16441438.000000000
1213	-16430344.000000000
1214	-16419718.000000000
1215	-16408622.000000000
1216	-16373360.000000000
1217	-16371514.000000000
1218	-16423484.000000000
1219	-16467458.000000000
1220	-16457167.000000000
1221	-16415409.000000000
1222	-16346663.000000000
1223	-16293447.000000000
1224	-16258149.000000000
1225	-16229687.000000000
1226	-16258551.000000000
1227	-16195632.000000000
1228	-15970980.000000000
1229	-15502227.000000000
1230	-14391409.000000000
1231	-12415969.000000000
1232	-9373846.000000000
1233	-5680484.500000000
1234	-2582222.000000000
1235	-944707.500000000
1236	-267872.125000000
1237	-113616.703125000
1238	-152168.515625000
1239	-184234.015625000
1240	-213742.453125000
1241	-319044.718750000
1242	-554368.875000000
1243	-1156501.250000000
1244	-2366542.500000000
1245	-4101383.750000000
1246	-6130907.000000000
1247	-8094501.500000000
1248	-9781956.000000000
1249	-11128974.000000000
1250	-12131553.000000000
